"","Group.1","Group.2","Group.3","Group.4","x"
"3518",0,"NJ",2,2013,0.77895061252793
"3519",1,"NJ",2,2013,0.22104938747207
"3520",0,"NM",2,2013,0.868319728938857
"3521",1,"NM",2,2013,0.131680271061143
"3522",0,"NV",2,2013,0.911473087818697
"3523",1,"NV",2,2013,0.0885269121813031
"3524",0,"NY",2,2013,0.718737749901999
"3525",1,"NY",2,2013,0.281262250098001
"3526",0,"OH",2,2013,0.6305647373233
"3527",1,"OH",2,2013,0.3694352626767
"3528",0,"OK",2,2013,0.724027362120564
"3529",1,"OK",2,2013,0.275972637879436
"3530",0,"OR",2,2013,0.785745807590468
"3531",1,"OR",2,2013,0.214254192409532
"3532",0,"PA",2,2013,0.771147195029017
"3533",1,"PA",2,2013,0.228852804970983
"3534",0,"PR",2,2013,0.773598756369289
"3535",1,"PR",2,2013,0.226401243630711
"3536",0,"RI",2,2013,0.922362869198312
"3537",1,"RI",2,2013,0.0776371308016878
"3538",0,"SC",2,2013,0.829530201342282
"3539",1,"SC",2,2013,0.170469798657718
"3540",0,"SD",2,2013,0.555735056542811
"3541",1,"SD",2,2013,0.444264943457189
"3542",0,"TN",2,2013,0.744697773064687
"3543",1,"TN",2,2013,0.255302226935313
"3544",0,"TX",2,2013,0.758123769954078
"3545",1,"TX",2,2013,0.241876230045922
"3546",0,"UT",2,2013,0.735446510210302
"3547",1,"UT",2,2013,0.264553489789698
"3548",0,"VA",2,2013,0.835700796452911
"3549",1,"VA",2,2013,0.164299203547089
"3550",0,"VT",2,2013,0.590257879656161
"3551",1,"VT",2,2013,0.40974212034384
"3552",0,"WA",2,2013,0.736077006187997
"3553",1,"WA",2,2013,0.263922993812003
"3554",0,"WI",2,2013,0.621693907875186
"3555",1,"WI",2,2013,0.378306092124814
"3556",0,"WV",2,2013,0.676672384219554
"3557",1,"WV",2,2013,0.323327615780446
"3558",0,"WY",2,2013,0.56989247311828
"3559",1,"WY",2,2013,0.43010752688172
"3560",0,"AK",3,2013,0.744027303754266
"3561",1,"AK",3,2013,0.255972696245734
"3562",0,"AL",3,2013,0.662216094623032
"3563",1,"AL",3,2013,0.337783905376968
"3564",0,"AR",3,2013,0.790227859995302
"3565",1,"AR",3,2013,0.209772140004698
"3566",0,"AS",3,2013,0.927756653992395
"3567",1,"AS",3,2013,0.0722433460076046
"3568",0,"AZ",3,2013,0.777475672581568
"3569",1,"AZ",3,2013,0.222524327418432
"3570",0,"CA",3,2013,0.821358451176778
"3571",1,"CA",3,2013,0.178641548823222
"3572",0,"CO",3,2013,0.804694533762058
"3573",1,"CO",3,2013,0.195305466237942
"3574",0,"CT",3,2013,0.774590163934426
"3575",1,"CT",3,2013,0.225409836065574
"3576",0,"DC",3,2013,0.508746355685131
"3577",1,"DC",3,2013,0.491253644314869
"3578",0,"DE",3,2013,0.636451301832208
"3579",1,"DE",3,2013,0.363548698167792
"3580",0,"FL",3,2013,0.838460776545166
"3581",1,"FL",3,2013,0.161539223454834
"3582",0,"FM",3,2013,0.791808873720137
"3583",1,"FM",3,2013,0.208191126279863
"3584",0,"GA",3,2013,0.76025303110174
"3585",1,"GA",3,2013,0.23974696889826
"3586",0,"GU",3,2013,0.883211678832117
"3587",1,"GU",3,2013,0.116788321167883
"3588",0,"HI",3,2013,0.830570065864183
"3589",1,"HI",3,2013,0.169429934135817
"3590",0,"IA",3,2013,0.788117967041758
"3591",1,"IA",3,2013,0.211882032958242
"3592",0,"ID",3,2013,0.770523034291652
"3593",1,"ID",3,2013,0.229476965708348
"3594",0,"IL",3,2013,0.810673631301434
"3595",1,"IL",3,2013,0.189326368698566
"3596",0,"IN",3,2013,0.681507031042717
"3597",1,"IN",3,2013,0.318492968957283
"3598",0,"KS",3,2013,0.747910209448671
"3599",1,"KS",3,2013,0.252089790551329
"3600",0,"KY",3,2013,0.750703310971651
"3601",1,"KY",3,2013,0.249296689028349
"3602",0,"LA",3,2013,0.581950062770261
"3603",1,"LA",3,2013,0.418049937229739
"3604",0,"MA",3,2013,0.712820139697322
"3605",1,"MA",3,2013,0.287179860302678
"3606",0,"MD",3,2013,0.762867169222771
"3607",1,"MD",3,2013,0.237132830777229
"3608",0,"ME",3,2013,0.68814838101226
"3609",1,"ME",3,2013,0.31185161898774
"3610",0,"MH",3,2013,0.772151898734177
"3611",1,"MH",3,2013,0.227848101265823
"3612",0,"MI",3,2013,0.747096849679703
"3613",1,"MI",3,2013,0.252903150320297
"3614",0,"MN",3,2013,0.692880643392433
"3615",1,"MN",3,2013,0.307119356607567
"3616",0,"MO",3,2013,0.779070353024123
"3617",1,"MO",3,2013,0.220929646975878
"3618",0,"MP",3,2013,0.661654135338346
"3619",1,"MP",3,2013,0.338345864661654
"3620",0,"MS",3,2013,0.73171334431631
"3621",1,"MS",3,2013,0.26828665568369
"3622",0,"MT",3,2013,0.635692574902301
"3623",1,"MT",3,2013,0.364307425097699
"3624",0,"NC",3,2013,0.751136284175932
"3625",1,"NC",3,2013,0.248863715824068
"3626",0,"ND",3,2013,0.609807208717519
"3627",1,"ND",3,2013,0.390192791282481
"3628",0,"NE",3,2013,0.697948200470905
"3629",1,"NE",3,2013,0.302051799529095
"3630",0,"NH",3,2013,0.673246387028551
"3631",1,"NH",3,2013,0.326753612971449
"3632",0,"NJ",3,2013,0.808918956233605
"3633",1,"NJ",3,2013,0.191081043766395
"3634",0,"NM",3,2013,0.768034895425568
"3635",1,"NM",3,2013,0.231965104574432
"3636",0,"NV",3,2013,0.768186046511628
"3637",1,"NV",3,2013,0.231813953488372
"3638",0,"NY",3,2013,0.79149815368384
"3639",1,"NY",3,2013,0.20850184631616
"3640",0,"OH",3,2013,0.636751883267098
"3641",1,"OH",3,2013,0.363248116732902
"3642",0,"OK",3,2013,0.696251511487303
"3643",1,"OK",3,2013,0.303748488512696
"3644",0,"OR",3,2013,0.815084307003428
"3645",1,"OR",3,2013,0.184915692996572
"3646",0,"PA",3,2013,0.694932176547545
"3647",1,"PA",3,2013,0.305067823452455
"3648",0,"PR",3,2013,0.337010479867623
"3649",1,"PR",3,2013,0.662989520132377
"3650",0,"PW",3,2013,0.818181818181818
"3651",1,"PW",3,2013,0.181818181818182
"3652",0,"RI",3,2013,0.744566675610411
"3653",1,"RI",3,2013,0.255433324389589
"3654",0,"SC",3,2013,0.731834948957708
"3655",1,"SC",3,2013,0.268165051042292
"3656",0,"SD",3,2013,0.537164750957854
"3657",1,"SD",3,2013,0.462835249042146
"3658",0,"TN",3,2013,0.70327261733807
"3659",1,"TN",3,2013,0.29672738266193
"3660",0,"TX",3,2013,0.734422998898742
"3661",1,"TX",3,2013,0.265577001101258
"3662",0,"UT",3,2013,0.787497120036863
"3663",1,"UT",3,2013,0.212502879963136
"3664",0,"VA",3,2013,0.759794253006923
"3665",1,"VA",3,2013,0.240205746993077
"3666",0,"VI",3,2013,0.492307692307692
"3667",1,"VI",3,2013,0.507692307692308
"3668",0,"VT",3,2013,0.671022290545734
"3669",1,"VT",3,2013,0.328977709454266
"3670",0,"WA",3,2013,0.805067959838809
"3671",1,"WA",3,2013,0.194932040161191
"3672",0,"WI",3,2013,0.654976599063963
"3673",1,"WI",3,2013,0.345023400936037
"3674",0,"WV",3,2013,0.746276889134032
"3675",1,"WV",3,2013,0.253723110865968
"3676",0,"WY",3,2013,0.67328
"3677",1,"WY",3,2013,0.32672
"3678",0,"AK",4,2013,1
"3679",1,"AL",4,2013,1
"3680",0,"AR",4,2013,0.0981818181818182
"3681",1,"AR",4,2013,0.901818181818182
"3682",0,"AZ",4,2013,0.0743801652892562
"3683",1,"AZ",4,2013,0.925619834710744
"3684",0,"CA",4,2013,0.621064682312536
"3685",1,"CA",4,2013,0.378935317687464
"3686",0,"CO",4,2013,0.984807864164433
"3687",1,"CO",4,2013,0.0151921358355675
"3688",0,"CT",4,2013,0.482758620689655
"3689",1,"CT",4,2013,0.517241379310345
"3690",0,"DC",4,2013,0.461538461538462
"3691",1,"DC",4,2013,0.538461538461538
"3692",1,"DE",4,2013,1
"3693",0,"FL",4,2013,0.700690156193244
"3694",1,"FL",4,2013,0.299309843806756
"3695",0,"FM",4,2013,1
"3696",0,"GA",4,2013,0.631694468832309
"3697",1,"GA",4,2013,0.368305531167691
"3698",0,"GU",4,2013,0
"3699",0,"HI",4,2013,0.986111111111111
"3700",1,"HI",4,2013,0.0138888888888889
"3701",0,"IA",4,2013,0.973094170403587
"3702",1,"IA",4,2013,0.0269058295964126
"3703",0,"ID",4,2013,0.935037273695421
"3704",1,"ID",4,2013,0.0649627263045793
"3705",0,"IL",4,2013,0.790556900726392
"3706",1,"IL",4,2013,0.209443099273608
"3707",0,"IN",4,2013,0.660194174757282
"3708",1,"IN",4,2013,0.339805825242718
"3709",0,"KS",4,2013,0.376068376068376
"3710",1,"KS",4,2013,0.623931623931624
"3711",0,"KY",4,2013,0.987793427230047
"3712",1,"KY",4,2013,0.0122065727699531
"3713",0,"LA",4,2013,0.40506329113924
"3714",1,"LA",4,2013,0.59493670886076
"3715",0,"MA",4,2013,0.731804586241276
"3716",1,"MA",4,2013,0.268195413758724
"3717",0,"MD",4,2013,0.686900958466454
"3718",1,"MD",4,2013,0.313099041533546
"3719",0,"ME",4,2013,1
"3720",1,"ME",4,2013,0
"3721",0,"MI",4,2013,0.886925795053004
"3722",1,"MI",4,2013,0.113074204946996
"3723",0,"MN",4,2013,0.521003134796238
"3724",1,"MN",4,2013,0.478996865203762
"3725",0,"MO",4,2013,0.513245033112583
"3726",1,"MO",4,2013,0.486754966887417
"3727",0,"MS",4,2013,0.64
"3728",1,"MS",4,2013,0.36
"3729",0,"MT",4,2013,0.891428571428571
"3730",1,"MT",4,2013,0.108571428571429
"3731",0,"NC",4,2013,0.840354767184035
"3732",1,"NC",4,2013,0.159645232815965
"3733",0,"ND",4,2013,0.963369963369963
"3734",1,"ND",4,2013,0.0366300366300366
"3735",0,"NE",4,2013,0.992233009708738
"3736",1,"NE",4,2013,0.00776699029126214
"3737",0,"NJ",4,2013,0.306267806267806
"3738",1,"NJ",4,2013,0.693732193732194
"3739",0,"NM",4,2013,0.877358490566038
"3740",1,"NM",4,2013,0.122641509433962
"3741",0,"NV",4,2013,1
"3742",0,"NY",4,2013,0.777007510109763
"3743",1,"NY",4,2013,0.222992489890237
"3744",0,"OH",4,2013,0.812060889929742
"3745",1,"OH",4,2013,0.187939110070258
"3746",0,"OK",4,2013,0.55771567436209
"3747",1,"OK",4,2013,0.44228432563791
"3748",0,"OR",4,2013,0.972633979475485
"3749",1,"OR",4,2013,0.0273660205245154
"3750",0,"PA",4,2013,0.523449319213313
"3751",1,"PA",4,2013,0.476550680786687
"3752",0,"PR",4,2013,0.318181818181818
"3753",1,"PR",4,2013,0.681818181818182
"3754",0,"PW",4,2013,0
"3755",1,"PW",4,2013,0
"3756",0,"RI",4,2013,0.147368421052632
"3757",1,"RI",4,2013,0.852631578947368
"3758",0,"SC",4,2013,1
"3759",0,"SD",4,2013,0.81294964028777
"3760",1,"SD",4,2013,0.18705035971223
"3761",0,"TN",4,2013,0.741198858230257
"3762",1,"TN",4,2013,0.258801141769743
"3763",0,"TX",4,2013,0.711555959963603
"3764",1,"TX",4,2013,0.288444040036397
"3765",0,"UT",4,2013,1
"3766",0,"VA",4,2013,0.454545454545455
"3767",1,"VA",4,2013,0.545454545454545
"3768",0,"WA",4,2013,0.704834605597964
"3769",1,"WA",4,2013,0.295165394402036
"3770",0,"WI",4,2013,0.916460396039604
"3771",1,"WI",4,2013,0.083539603960396
"3772",0,"WV",4,2013,0.944915254237288
"3773",1,"WV",4,2013,0.0550847457627119
"3774",0,"WY",4,2013,1
"3775",0,"AK",5,2013,0.634300791556728
"3776",1,"AK",5,2013,0.365699208443272
"3777",0,"AL",5,2013,0.676668358284699
"3778",1,"AL",5,2013,0.323331641715301
"3779",0,"AR",5,2013,0.708890690447237
"3780",1,"AR",5,2013,0.291109309552763
"3781",0,"AS",5,2013,1
"3782",0,"AZ",5,2013,0.653206545120088
"3783",1,"AZ",5,2013,0.346793454879912
"3784",0,"CA",5,2013,0.699488246660863
"3785",1,"CA",5,2013,0.300511753339137
"3786",0,"CO",5,2013,0.670111604600843
"3787",1,"CO",5,2013,0.329888395399157
"3788",0,"CT",5,2013,0.707544308185639
"3789",1,"CT",5,2013,0.292455691814361
"3790",0,"DC",5,2013,0.748339194998046
"3791",1,"DC",5,2013,0.251660805001954
"3792",0,"DE",5,2013,0.642696291848071
"3793",1,"DE",5,2013,0.357303708151929
"3794",0,"FL",5,2013,0.712101380898751
"3795",1,"FL",5,2013,0.287898619101249
"3796",0,"GA",5,2013,0.678794433334694
"3797",1,"GA",5,2013,0.321205566665306
"3798",0,"GU",5,2013,0.849514563106796
"3799",1,"GU",5,2013,0.150485436893204
"3800",0,"HI",5,2013,0.676971116315379
"3801",1,"HI",5,2013,0.323028883684621
"3802",0,"IA",5,2013,0.746664601632852
"3803",1,"IA",5,2013,0.253335398367148
"3804",0,"ID",5,2013,0.680953706280731
"3805",1,"ID",5,2013,0.319046293719269
"3806",0,"IL",5,2013,0.65463616118638
"3807",1,"IL",5,2013,0.34536383881362
"3808",0,"IN",5,2013,0.644850091780543
"3809",1,"IN",5,2013,0.355149908219457
"3810",0,"KS",5,2013,0.671612651308083
"3811",1,"KS",5,2013,0.328387348691917
"3812",0,"KY",5,2013,0.710660777691175
"3813",1,"KY",5,2013,0.289339222308825
"3814",0,"LA",5,2013,0.662702188392008
"3815",1,"LA",5,2013,0.337297811607992
"3816",0,"MA",5,2013,0.668067968486755
"3817",1,"MA",5,2013,0.331932031513246
"3818",0,"MD",5,2013,0.629431222739381
"3819",1,"MD",5,2013,0.370568777260619
"3820",0,"ME",5,2013,0.631852791878173
"3821",1,"ME",5,2013,0.368147208121827
"3822",0,"MI",5,2013,0.652790506970238
"3823",1,"MI",5,2013,0.347209493029762
"3824",0,"MN",5,2013,0.657799028459523
"3825",1,"MN",5,2013,0.342200971540477
"3826",0,"MO",5,2013,0.708326652158974
"3827",1,"MO",5,2013,0.291673347841026
"3828",0,"MP",5,2013,1
"3829",0,"MS",5,2013,0.710296931471901
"3830",1,"MS",5,2013,0.289703068528099
"3831",0,"MT",5,2013,0.652292950034223
"3832",1,"MT",5,2013,0.347707049965777
"3833",0,"NC",5,2013,0.694273732918806
"3834",1,"NC",5,2013,0.305726267081194
"3835",0,"ND",5,2013,0.623569440148469
"3836",1,"ND",5,2013,0.376430559851531
"3837",0,"NE",5,2013,0.696453156756048
"3838",1,"NE",5,2013,0.303546843243952
"3839",0,"NH",5,2013,0.72253188474256
"3840",1,"NH",5,2013,0.27746811525744
"3841",0,"NJ",5,2013,0.719257258280402
"3842",1,"NJ",5,2013,0.280742741719598
"3843",0,"NM",5,2013,0.729702639492148
"3844",1,"NM",5,2013,0.270297360507852
"3845",0,"NV",5,2013,0.691940748179764
"3846",1,"NV",5,2013,0.308059251820236
"3847",0,"NY",5,2013,0.717500561545373
"3848",1,"NY",5,2013,0.282499438454627
"3849",0,"OH",5,2013,0.64443435962163
"3850",1,"OH",5,2013,0.35556564037837
"3851",0,"OK",5,2013,0.668845208845209
"3852",1,"OK",5,2013,0.331154791154791
"3853",0,"OR",5,2013,0.691525423728814
"3854",1,"OR",5,2013,0.308474576271186
"3855",0,"PA",5,2013,0.661740608741961
"3856",1,"PA",5,2013,0.338259391258039
"3857",0,"PR",5,2013,0.596657655443598
"3858",1,"PR",5,2013,0.403342344556402
"3859",0,"RI",5,2013,0.677711601375724
"3860",1,"RI",5,2013,0.322288398624276
"3861",0,"SC",5,2013,0.706330206820768
"3862",1,"SC",5,2013,0.293669793179232
"3863",0,"SD",5,2013,0.600714169777633
"3864",1,"SD",5,2013,0.399285830222366
"3865",0,"TN",5,2013,0.696615838104416
"3866",1,"TN",5,2013,0.303384161895584
"3867",0,"TX",5,2013,0.641401456408873
"3868",1,"TX",5,2013,0.358598543591127
"3869",0,"UT",5,2013,0.614569261145173
"3870",1,"UT",5,2013,0.385430738854827
"3871",0,"VA",5,2013,0.701562527037082
"3872",1,"VA",5,2013,0.298437472962918
"3873",0,"VI",5,2013,0.739336492890995
"3874",1,"VI",5,2013,0.260663507109005
"3875",0,"VT",5,2013,0.664113140836771
"3876",1,"VT",5,2013,0.335886859163229
"3877",0,"WA",5,2013,0.662963493199714
"3878",1,"WA",5,2013,0.337036506800286
"3879",0,"WI",5,2013,0.637939656609435
"3880",1,"WI",5,2013,0.362060343390565
"3881",0,"WV",5,2013,0.732665745856354
"3882",1,"WV",5,2013,0.267334254143646
"3883",0,"WY",5,2013,0.557296329453894
"3884",1,"WY",5,2013,0.442703670546106
"3885",0,"AK",6,2013,0.949771689497717
"3886",1,"AK",6,2013,0.0502283105022831
"3887",0,"AL",6,2013,0.729957805907173
"3888",1,"AL",6,2013,0.270042194092827
"3889",0,"AR",6,2013,0.870307167235495
"3890",1,"AR",6,2013,0.129692832764505
"3891",0,"AZ",6,2013,0.815748031496063
"3892",1,"AZ",6,2013,0.184251968503937
"3893",0,"CA",6,2013,0.847855049293898
"3894",1,"CA",6,2013,0.152144950706102
"3895",0,"CO",6,2013,0.572307692307692
"3896",1,"CO",6,2013,0.427692307692308
"3897",0,"CT",6,2013,0.854166666666667
"3898",1,"CT",6,2013,0.145833333333333
"3899",0,"DC",6,2013,0.56221198156682
"3900",1,"DC",6,2013,0.43778801843318
"3901",0,"DE",6,2013,1
"3902",1,"DE",6,2013,0
"3903",0,"FL",6,2013,0.791071428571429
"3904",1,"FL",6,2013,0.208928571428571
"3905",0,"GA",6,2013,0.746397694524496
"3906",1,"GA",6,2013,0.253602305475504
"3907",0,"GU",6,2013,1
"3908",0,"HI",6,2013,0.900709219858156
"3909",1,"HI",6,2013,0.099290780141844
"3910",0,"IA",6,2013,0.904009720534629
"3911",1,"IA",6,2013,0.0959902794653706
"3912",0,"ID",6,2013,0.751054852320675
"3913",1,"ID",6,2013,0.248945147679325
"3914",0,"IL",6,2013,0.765639589169001
"3915",1,"IL",6,2013,0.234360410830999
"3916",0,"IN",6,2013,0.944168734491315
"3917",1,"IN",6,2013,0.0558312655086849
"3918",0,"KS",6,2013,0.657894736842105
"3919",1,"KS",6,2013,0.342105263157895
"3920",0,"KY",6,2013,0.735849056603774
"3921",1,"KY",6,2013,0.264150943396226
"3922",0,"LA",6,2013,0.938864628820961
"3923",1,"LA",6,2013,0.0611353711790393
"3924",0,"MA",6,2013,0.805168986083499
"3925",1,"MA",6,2013,0.194831013916501
"3926",0,"MD",6,2013,0.48695652173913
"3927",1,"MD",6,2013,0.51304347826087
"3928",0,"ME",6,2013,0.857758620689655
"3929",1,"ME",6,2013,0.142241379310345
"3930",0,"MI",6,2013,0.810695187165775
"3931",1,"MI",6,2013,0.189304812834225
"3932",0,"MN",6,2013,0.858472998137803
"3933",1,"MN",6,2013,0.141527001862197
"3934",0,"MO",6,2013,0.566770186335404
"3935",1,"MO",6,2013,0.433229813664596
"3936",0,"MS",6,2013,0.8
"3937",1,"MS",6,2013,0.2
"3938",0,"MT",6,2013,0.378378378378378
"3939",1,"MT",6,2013,0.621621621621622
"3940",0,"NC",6,2013,0.848659003831418
"3941",1,"NC",6,2013,0.151340996168582
"3942",0,"ND",6,2013,0.614583333333333
"3943",1,"ND",6,2013,0.385416666666667
"3944",0,"NE",6,2013,0.648780487804878
"3945",1,"NE",6,2013,0.351219512195122
"3946",0,"NH",6,2013,0.853577371048253
"3947",1,"NH",6,2013,0.146422628951747
"3948",0,"NJ",6,2013,0.46012832263978
"3949",1,"NJ",6,2013,0.53987167736022
"3950",0,"NM",6,2013,0.702127659574468
"3951",1,"NM",6,2013,0.297872340425532
"3952",0,"NV",6,2013,0.833333333333333
"3953",1,"NV",6,2013,0.166666666666667
"3954",0,"NY",6,2013,0.854166666666667
"3955",1,"NY",6,2013,0.145833333333333
"3956",0,"OH",6,2013,0.637152777777778
"3957",1,"OH",6,2013,0.362847222222222
"3958",0,"OK",6,2013,0.30952380952381
"3959",1,"OK",6,2013,0.69047619047619
"3960",0,"OR",6,2013,0.874300254452926
"3961",1,"OR",6,2013,0.125699745547074
"3962",0,"PA",6,2013,0.78169881001231
"3963",1,"PA",6,2013,0.21830118998769
"3964",0,"PR",6,2013,0.462264150943396
"3965",1,"PR",6,2013,0.537735849056604
"3966",0,"RI",6,2013,0.931034482758621
"3967",1,"RI",6,2013,0.0689655172413793
"3968",0,"SC",6,2013,0.822916666666667
"3969",1,"SC",6,2013,0.177083333333333
"3970",0,"SD",6,2013,0.352112676056338
"3971",1,"SD",6,2013,0.647887323943662
"3972",0,"TN",6,2013,0.539106145251397
"3973",1,"TN",6,2013,0.460893854748603
"3974",0,"TX",6,2013,0.645344129554656
"3975",1,"TX",6,2013,0.354655870445344
"3976",0,"UT",6,2013,0.949300699300699
"3977",1,"UT",6,2013,0.0506993006993007
"3978",0,"VA",6,2013,0.68359375
"3979",1,"VA",6,2013,0.31640625
"3980",0,"VT",6,2013,0.904761904761905
"3981",1,"VT",6,2013,0.0952380952380952
"3982",0,"WA",6,2013,0.804455445544555
"3983",1,"WA",6,2013,0.195544554455446
"3984",0,"WI",6,2013,0.845744680851064
"3985",1,"WI",6,2013,0.154255319148936
"3986",0,"WV",6,2013,0.912863070539419
"3987",1,"WV",6,2013,0.0871369294605809
"3988",0,"WY",6,2013,0.885714285714286
"3989",1,"WY",6,2013,0.114285714285714
"3990",0,"AK",7,2013,0.726519337016575
"3991",1,"AK",7,2013,0.273480662983425
"3992",0,"AL",7,2013,0.729544676480657
"3993",1,"AL",7,2013,0.270455323519343
"3994",0,"AR",7,2013,0.701109835438194
"3995",1,"AR",7,2013,0.298890164561806
"3996",0,"AZ",7,2013,0.820280566364736
"3997",1,"AZ",7,2013,0.179719433635264
"3998",0,"CA",7,2013,0.740687237026648
"3999",1,"CA",7,2013,0.259312762973352
"4000",0,"CO",7,2013,0.723516103273889
"4001",1,"CO",7,2013,0.276483896726111
"4002",0,"CT",7,2013,0.71540306601314
"4003",1,"CT",7,2013,0.28459693398686
"4004",0,"DC",7,2013,0.768412512395204
"4005",1,"DC",7,2013,0.231587487604796
"4006",0,"DE",7,2013,0.683014785430941
"4007",1,"DE",7,2013,0.316985214569059
"4008",0,"FL",7,2013,0.733117020953998
"4009",1,"FL",7,2013,0.266882979046002
"4010",0,"GA",7,2013,0.722523327932056
"4011",1,"GA",7,2013,0.277476672067944
"4012",0,"GU",7,2013,0.938053097345133
"4013",1,"GU",7,2013,0.0619469026548673
"4014",0,"HI",7,2013,0.721941354903943
"4015",1,"HI",7,2013,0.278058645096057
"4016",0,"IA",7,2013,0.852634174406181
"4017",1,"IA",7,2013,0.147365825593819
"4018",0,"ID",7,2013,0.570670525808008
"4019",1,"ID",7,2013,0.429329474191992
"4020",0,"IL",7,2013,0.709637351669069
"4021",1,"IL",7,2013,0.29036264833093
"4022",0,"IN",7,2013,0.695965592440029
"4023",1,"IN",7,2013,0.304034407559971
"4024",0,"KS",7,2013,0.709225203497136
"4025",1,"KS",7,2013,0.290774796502864
"4026",0,"KY",7,2013,0.771750858263855
"4027",1,"KY",7,2013,0.228249141736145
"4028",0,"LA",7,2013,0.698703965096882
"4029",1,"LA",7,2013,0.301296034903118
"4030",0,"MA",7,2013,0.725302490104152
"4031",1,"MA",7,2013,0.274697509895848
"4032",0,"MD",7,2013,0.650834959878551
"4033",1,"MD",7,2013,0.349165040121449
"4034",0,"ME",7,2013,0.82687338501292
"4035",1,"ME",7,2013,0.17312661498708
"4036",0,"MI",7,2013,0.692062888899444
"4037",1,"MI",7,2013,0.307937111100556
"4038",0,"MN",7,2013,0.763203948844514
"4039",1,"MN",7,2013,0.236796051155486
"4040",0,"MO",7,2013,0.779130183777543
"4041",1,"MO",7,2013,0.220869816222457
"4042",0,"MS",7,2013,0.768942547876769
"4043",1,"MS",7,2013,0.231057452123231
"4044",0,"MT",7,2013,0.57734375
"4045",1,"MT",7,2013,0.42265625
"4046",0,"NC",7,2013,0.709485595519889
"4047",1,"NC",7,2013,0.290514404480111
"4048",0,"ND",7,2013,0.689100655151876
"4049",1,"ND",7,2013,0.310899344848124
"4050",0,"NE",7,2013,0.659857199523998
"4051",1,"NE",7,2013,0.340142800476002
"4052",0,"NH",7,2013,0.778407626900283
"4053",1,"NH",7,2013,0.221592373099717
"4054",0,"NJ",7,2013,0.712111140654081
"4055",1,"NJ",7,2013,0.287888859345919
"4056",0,"NM",7,2013,0.759184933621488
"4057",1,"NM",7,2013,0.240815066378512
"4058",0,"NV",7,2013,0.738377392889699
"4059",1,"NV",7,2013,0.261622607110301
"4060",0,"NY",7,2013,0.764575990487919
"4061",1,"NY",7,2013,0.235424009512081
"4062",0,"OH",7,2013,0.696868296868297
"4063",1,"OH",7,2013,0.303131703131703
"4064",0,"OK",7,2013,0.759735262428813
"4065",1,"OK",7,2013,0.240264737571187
"4066",0,"OR",7,2013,0.697058432051111
"4067",1,"OR",7,2013,0.302941567948889
"4068",0,"PA",7,2013,0.699075795400223
"4069",1,"PA",7,2013,0.300924204599777
"4070",0,"PR",7,2013,0.724558768306421
"4071",1,"PR",7,2013,0.275441231693579
"4072",0,"RI",7,2013,0.760361718161266
"4073",1,"RI",7,2013,0.239638281838734
"4074",0,"SC",7,2013,0.748085383737983
"4075",1,"SC",7,2013,0.251914616262017
"4076",0,"SD",7,2013,0.645310435931308
"4077",1,"SD",7,2013,0.354689564068692
"4078",0,"TN",7,2013,0.684964398079152
"4079",1,"TN",7,2013,0.315035601920848
